cc_num,first,gender,street,city,state,zip,lat,long,city_pop,job,dob
2367998407678992,321,0,91,513,34,11417,40.6769,-73.8448,53828,497,1989-04-30
503843757389,77,0,739,435,42,38106,35.1021,-90.033,697385,172,1989-10-19
4297167433800548,136,1,562,175,8,19901,39.1564,-75.4955,69187,212,1967-12-07
4891077119918081211,293,1,486,64,31,8805,40.5681,-74.5397,12254,130,1958-02-01
4603754821459,243,1,867,259,34,11542,40.865,-73.6277,27633,410,1980-05-21
60481155624,154,1,306,423,22,48039,42.6859,-82.5499,7807,440,1989-04-22
213167389975632,308,1,302,161,29,69026,40.0377,-100.4242,220,19,1960-09-03
4810548510174907530,276,1,461,398,35,44055,41.4361,-82.135,67952,86,1978-05-16
5566110627371588,145,1,981,460,27,28115,35.5774,-80.8226,69793,383,1983-10-25
2237702851961153,193,1,543,393,38,17045,40.5753,-77.0083,3350,121,1963-05-26
4701851067941,191,1,933,685,14,62295,38.2805,-90.3122,1599,498,1982-05-08
676374120944,182,1,994,438,3,85206,33.4026,-111.7242,478404,15,1983-12-03
4971895690707,128,0,565,321,25,39206,32.37,-90.1738,233060,430,1929-02-04
4620952004615260,309,0,349,742,43,77995,29.284,-97.1306,9567,307,1961-11-24
180017063048918,90,1,970,138,24,65203,38.9348,-92.3639,139474,300,1983-02-28
30007942007492,90,1,418,571,34,14623,43.0834,-77.6344,478127,104,1966-05-04
3554743553795021,235,1,31,709,3,85356,32.6935,-114.1561,4539,105,1961-12-07
3517537030453196,228,1,764,518,49,26101,39.2644,-81.5354,46768,315,1970-06-16
4999219212493846,69,0,875,239,35,45005,39.5357,-84.303,29963,225,1986-06-08
213130468750631,126,1,372,539,4,91767,34.0812,-117.7362,154204,257,1935-08-20
6011954317350587,276,1,796,561,47,98057,47.4714,-122.2203,141407,47,1983-04-10
4804661963990766,181,0,88,531,22,48169,42.4596,-83.9099,20813,473,1954-04-21
4567972320024968,175,1,987,2,12,50003,41.6221,-94.038,6594,466,1980-03-04
213165333153777,212,0,470,401,4,90020,34.0665,-118.3022,2383912,186,1971-12-02
30563620501503,182,1,954,468,1,35661,34.7561,-87.6304,16617,201,1993-11-15
676326153472,90,1,962,28,5,80013,39.6575,-104.7846,389246,158,1968-09-24
3530993842530429,290,0,187,555,30,3077,43.0325,-71.1912,10155,147,1993-11-13
3574969033373636,111,1,488,81,17,42029,37.0147,-88.3811,6321,284,2001-09-20
6576657546027341,227,0,895,666,37,97760,44.3909,-121.2379,6757,100,1971-05-26
4444392840449,286,0,913,55,14,61704,40.4705,-88.9433,84349,410,1977-04-20
345366377805295,294,1,554,139,10,31907,32.4779,-84.898,173903,428,1998-10-20
4599996636186379,37,0,425,108,14,60647,41.9209,-87.7043,2680484,155,1946-12-21
4705802566212867162,328,0,475,163,22,48126,42.3349,-83.1801,98153,361,1998-02-16
6011859777901474,132,0,937,365,4,93535,34.7131,-117.8783,182305,455,1964-04-02
4137681511856721,90,1,184,638,24,65803,37.2593,-93.2912,219752,367,1996-06-26
3527422091241863,72,1,437,568,43,78582,26.3942,-98.8104,40455,27,2003-04-28
4647090063353314,5,1,324,176,4,90240,33.9581,-118.1174,111772,332,2002-02-10
3586613315520656,2,1,501,667,19,1876,42.6028,-71.2232,28667,477,1998-02-17
4956252571509976837,188,0,103,149,10,30014,33.5293,-83.8496,86177,69,1993-03-30
4303975245086409,89,1,397,33,4,93304,35.3396,-119.0218,520197,59,1965-09-28
4298338167423364,64,0,750,585,22,48602,43.4248,-83.9745,135669,349,1967-10-09
30066149828241,145,1,903,627,35,44139,41.3866,-81.4421,24356,9,1958-09-25
6567491601692364,328,0,763,309,43,77339,30.0563,-95.2107,194500,291,1971-09-25
4243992011669183625,279,1,873,540,9,33063,26.2674,-80.2092,425636,122,1963-12-17
503870116863,235,1,524,30,5,81620,39.6313,-106.5108,10450,355,1979-02-16
3534679121416143,39,1,721,271,15,47240,39.2998,-85.4918,20832,464,1956-03-26
3577596555535669,215,0,85,722,1,36092,32.5927,-86.2153,29730,374,1970-03-08
676350573975,145,1,687,644,5,80487,40.6327,-106.9318,17057,122,2003-06-19
503871487271,328,0,330,455,23,55404,44.9609,-93.2642,1022298,306,1974-06-17
4287153991566863,271,0,121,382,17,40513,38.0139,-84.5815,296965,458,1983-07-01
4983665528993160877,116,1,781,291,33,89014,36.0564,-115.078,264999,398,1945-08-30
30374605233025,291,1,221,532,9,33782,27.8681,-82.7086,46772,61,1945-03-14
3512590472927743,309,0,65,203,45,22827,38.4025,-78.6321,10388,126,1948-08-18
30201859626309,56,1,936,527,38,19124,40.0178,-75.0895,1526206,10,1957-09-21
4999741926769,108,0,828,379,23,55354,44.8739,-94.0551,2741,477,1949-10-23
5229321840118453,344,1,423,90,22,48419,43.4258,-82.6022,2740,258,1968-03-07
4303243298395429,251,1,628,356,40,29560,33.8655,-79.7418,13664,60,1972-04-24
3598926256609312,95,0,512,139,10,31904,32.5161,-84.9785,173903,185,1949-03-01
3518594849102562,72,1,935,11,0,99508,61.206,-149.8101,242037,298,1989-03-14
3527578446834148,150,1,123,439,9,33165,25.7343,-80.3588,1737737,74,1974-06-22
4778816093068535,348,0,743,417,26,59741,45.798,-111.3146,4352,114,1969-11-08
4153814474430965,84,1,971,708,49,26070,40.2548,-80.5961,8441,244,1981-09-24
6501673188261700,72,1,656,561,47,98059,47.5058,-122.1157,141407,222,1964-03-05
3505313402665021,234,0,694,300,24,65043,38.6328,-92.1163,9452,92,1966-12-13
213130569067448,169,1,294,365,38,17603,40.0091,-76.3671,164596,216,1994-09-19
30189239231264,23,1,105,688,4,93001,34.3308,-119.3584,112613,253,1953-06-01
30086041454565,90,1,7,663,38,18969,40.3205,-75.352,15273,84,1955-11-16
4108255598953439611,310,1,940,624,40,29681,34.7512,-82.255,74264,276,1979-08-01
3502368485571614,185,0,947,304,43,77005,29.7179,-95.4263,2906700,158,1939-02-19
213127868669437,74,1,99,288,31,7506,40.9564,-74.1569,18791,243,1951-07-10
676134024246,294,1,814,218,31,7022,40.817,-74.0,13835,436,1970-10-14
340534240891645,299,0,366,149,18,70433,30.4876,-90.0959,47736,344,1998-07-18
30223972404224,283,0,226,109,24,64601,39.7966,-93.5509,12438,118,1984-04-18
6011100231429004,340,1,145,226,31,7932,40.7757,-74.3928,9868,131,1974-05-26
5101841862030362,148,0,624,503,29,68104,41.2919,-95.9999,518429,100,1982-06-29
6592624945147542,276,1,231,56,38,17815,41.0115,-76.4384,30967,377,1966-06-22
4522655767695234,147,0,838,651,42,37873,36.4741,-82.8306,4073,1,1979-11-07
5255247286333024,55,1,74,33,4,93309,35.3384,-119.0627,520197,376,2001-04-30
4310962272847656,161,0,135,401,4,90011,34.0079,-118.2582,2383912,315,1932-05-19
3536241862369037,145,1,784,269,48,54301,44.482,-88.0205,179116,46,1971-06-16
5415950342811399,2,1,312,215,45,22030,38.8458,-77.3242,151929,450,1963-01-01
2260546835652150,150,1,222,435,42,38125,35.0312,-89.8124,697385,29,1982-06-17
4332288985725458,225,1,635,323,34,11434,40.6775,-73.7758,224445,393,1982-02-26
213171752421497,134,0,761,372,19,1841,42.7115,-71.167,76383,119,2002-07-04
4692758955168740909,257,1,155,511,4,93033,34.1685,-119.1717,211523,308,1988-05-08
4112166365155973,84,1,719,374,43,78645,30.449,-97.9669,54068,247,1979-03-08
377303064421210,96,0,835,281,21,4640,44.5046,-68.2402,2261,281,1967-06-13
3559608931992555,11,0,514,229,48,54935,43.7742,-88.4352,60763,107,1934-05-21
4682963533907,142,1,823,603,44,84070,40.5794,-111.8816,105585,145,1969-09-27
4646491111096171,252,0,793,677,3,85719,32.2474,-110.9491,865276,335,1981-09-10
4157660538442,302,0,315,171,5,80210,39.679,-104.9631,990452,269,1973-06-20
639096262659,192,0,293,0,19,1220,42.6223,-73.1172,8603,213,1986-11-28
5160920981960275,222,0,356,454,38,17954,40.6904,-76.2597,4564,43,1991-05-30
5479112442117531,145,1,175,521,31,7514,40.9248,-74.1467,146199,355,1993-11-21
4155799802841397,17,0,510,313,49,24844,37.4499,-81.812,1810,108,1939-02-12
3577686342346197,274,1,779,499,44,84404,41.2627,-111.9837,186422,90,1933-05-20
347208496498560,15,1,265,338,47,98042,47.368,-122.1206,147876,262,1986-08-10
348164938318495,336,1,678,494,6,6854,41.0957,-73.4285,85422,390,1948-03-11
30295963904099,343,0,613,529,34,12565,42.2485,-73.6463,1487,226,1955-05-03
379064771591038,19,0,633,366,22,48912,42.7371,-84.5244,162150,297,1949-10-07
4104145964229712525,252,0,732,216,45,22039,38.7602,-77.3064,18364,189,1988-04-16
213131170303768,68,0,892,106,42,37411,35.0271,-85.2356,198659,130,1990-01-29
6598363146249120,168,1,83,146,43,78418,27.6349,-97.3103,306433,284,1966-08-06
4686850745102,235,1,447,36,20,21214,39.3521,-76.5644,635495,93,1956-09-21
4814396661340,171,1,499,745,45,23693,37.1256,-76.4469,45297,497,1995-10-22
4122572076502411,62,0,576,222,24,63026,38.5015,-90.4683,44124,372,1998-05-22
4211457758471,90,1,593,605,4,95060,37.0313,-122.1198,97900,121,2002-08-04
341361487824553,145,1,318,49,1,35546,33.6945,-87.6226,3901,237,1976-01-19
180098247414077,23,1,756,503,29,68138,41.1549,-96.1376,518429,282,1976-01-02
4423691430753662,145,1,948,16,34,14807,42.4225,-77.6918,3076,333,1970-01-29
3582661287585755,154,1,90,436,14,61342,41.5443,-89.1083,9216,300,1979-03-30
6011607870104151,204,1,505,526,31,8861,40.5176,-74.2754,53099,186,1994-06-26
4079311029181335,49,1,15,438,3,85207,33.4321,-111.6426,478404,348,1957-10-06
4223288377441971,135,0,181,679,1,35401,33.1969,-87.5627,112654,10,1943-12-30
582774025883,71,0,138,611,34,12304,42.7841,-73.9094,162643,251,1967-02-27
6592988425995997,288,0,238,397,5,80504,40.1306,-104.9504,117461,375,1997-04-27
2227610941017591,220,0,183,317,15,46236,39.8689,-85.9765,910148,347,1985-11-17
6011190130205696,197,0,881,146,43,78411,27.7311,-97.3877,306433,396,1959-09-03
36619128411738,31,1,458,744,4,92886,33.9058,-117.7865,66570,426,1986-01-16
6011819740056434,126,1,851,343,42,37664,36.5208,-82.5168,87124,486,1971-08-13
3587240107835677,111,1,5,159,43,77429,29.9766,-95.6358,122803,14,1956-03-15
3566821719553561,317,0,42,95,43,75423,33.2649,-96.2076,2982,205,1944-10-09
4055934296711142,322,0,760,320,43,75038,32.8653,-96.9905,217883,46,1967-08-10
4328348315203771070,282,1,113,275,35,43123,39.8814,-83.0839,58424,187,1967-12-23
676340850954,325,1,601,545,37,97222,45.4373,-122.6147,841711,236,1953-04-10
180026732044133,256,0,951,466,40,29464,32.8473,-79.8206,72374,365,1955-10-09
30360914985173,65,0,738,457,27,27028,35.922,-80.537,25839,152,1964-04-20
213104405809354,49,1,147,346,9,34746,28.268,-81.4675,228365,332,1926-12-24
589556574905,57,0,21,65,9,33435,26.5254,-80.061,155385,403,1973-07-06
676326113989,352,1,189,359,37,97034,45.4093,-122.6847,42817,461,1973-09-15
4513765158819,325,1,640,594,43,78216,29.5334,-98.4975,1595797,465,1961-04-08
341668297327027,40,0,134,701,7,20024,38.8759,-77.016,601723,308,1963-08-08
4155999101577,314,0,737,375,38,17042,40.3316,-76.3976,66923,348,1968-01-21
4750988986457,145,1,379,567,34,11385,40.7036,-73.8961,98592,140,1999-01-04
4491342138820901,331,0,715,623,4,93065,34.2656,-118.7653,126874,108,1958-04-26
36741241513156,54,0,819,306,27,28539,34.6993,-77.2079,15469,6,1983-01-13
4272742318306178930,240,1,707,5,35,44320,41.0835,-81.5674,272134,383,1997-12-13
180041314675360,38,0,163,74,34,10463,40.8798,-73.9067,1382480,24,1954-06-08
180045667664046,169,1,776,642,34,10314,40.6039,-74.1472,468730,92,1972-04-07
60406155816,234,0,338,160,43,75216,32.7086,-96.7955,1263321,330,1993-03-21
213186702440330,18,0,627,12,40,29625,34.5271,-82.7087,93613,483,1976-06-17
4568044731497,169,1,699,258,20,21061,39.1618,-76.6297,82907,313,1959-04-02
4637579145215,45,1,320,97,2,72027,35.3981,-92.5582,1417,328,1967-08-06
370438787535776,190,0,622,546,45,23703,36.8695,-76.3869,95535,141,1946-06-30
4286604164485951,205,0,413,683,4,91784,34.141,-117.6581,77103,373,1946-11-13
5143318751097927,22,0,39,362,9,33813,27.9611,-81.9398,237282,296,1967-03-01
4192134249128965,125,1,978,228,34,11354,40.7667,-73.8241,219342,122,1960-09-20
4675481386667545,284,1,335,696,38,17266,40.086,-77.409,581,350,1972-01-04
6520575639836526,321,0,581,93,40,29033,33.9626,-81.0671,11603,209,1984-07-10
4604409079772781,271,0,229,158,10,30041,34.2037,-84.1031,129584,101,1936-04-16
2704390552958068,156,0,401,145,34,11368,40.7453,-73.8611,109931,485,2002-09-09
4851579197111212590,231,1,370,193,31,8234,39.3741,-74.6118,42532,159,1995-03-13
3524295633432445,238,0,958,60,25,38829,34.6694,-88.5443,18707,132,1967-07-07
4358841834374016,175,1,801,159,43,77429,29.9766,-95.6358,122803,135,1978-03-03
4427820797996673,281,1,574,17,42,38002,35.2752,-89.7295,38927,338,1985-05-22
4498392250142579,156,0,256,530,3,85033,33.4944,-112.2132,1312922,77,1954-08-25
675925178633,314,0,325,235,17,41043,38.7506,-84.1566,1745,475,1990-03-30
569235558099,212,0,337,416,12,50157,41.7695,-92.5354,762,345,1928-06-09
4467046226817154,238,0,264,401,4,90019,34.0482,-118.3343,2383912,251,1975-01-25
180075851268619,52,0,904,439,9,33125,25.7825,-80.2341,1737737,477,1998-07-29
676142456075,114,0,98,298,36,74848,35.0839,-96.377,8326,108,1969-08-01
379389701550295,351,1,820,54,38,15717,40.4413,-79.2533,10847,211,2000-07-14
4498830597367,96,0,812,675,4,95377,37.6567,-121.4955,106426,3,1985-09-12
4795133053194979696,125,1,556,322,9,32225,30.351,-81.5061,847415,394,1964-08-20
6011917851385442,258,1,309,419,31,8052,39.9511,-74.9946,19172,194,1957-10-13
6011319422686533,156,0,165,26,16,67730,39.7926,-101.0318,1612,133,1983-11-15
180072169666303,215,0,961,511,4,93030,34.2141,-119.175,211523,455,1956-01-16
4883275327352417,309,0,415,592,44,84117,40.6551,-111.834,594043,200,1964-02-04
4876164819807709,105,1,703,402,17,40272,38.0846,-85.851,736284,215,1962-05-17
375237341517733,261,1,762,231,9,34945,27.4382,-80.444,89162,449,1980-09-23
3577422294643039,195,1,591,473,45,24579,37.598,-79.525,1389,277,1984-11-28
180067287276019,129,1,496,160,43,75224,32.7114,-96.8387,1263321,11,1942-12-23
346158148881070,191,1,240,108,14,60614,41.9229,-87.6483,2680484,158,1949-10-31
563399771804,120,1,176,602,4,90732,33.742,-118.3121,80777,178,1958-03-02
6011739970469471,231,1,453,139,35,43231,40.081,-82.9383,783285,385,2003-03-16
4641758231334848,121,1,498,596,4,92672,33.4361,-117.6231,63773,315,1966-05-03
379643474524550,279,1,967,483,34,10019,40.7651,-73.9858,1577385,15,1958-05-16
4056658833987411326,114,0,689,317,15,46227,39.6789,-86.1302,910148,347,1956-11-18
372294938173597,197,0,25,44,28,58316,48.8379,-99.7688,6486,370,1954-10-11
4216667080850960851,265,0,131,597,4,92126,32.9161,-117.1402,1241364,75,2004-04-28
4477251295786060,208,0,41,319,4,92612,33.6607,-117.8264,212569,460,1929-02-14
4210890285159,299,0,436,594,43,78245,29.4189,-98.6895,1595797,118,1971-08-17
30360776336911,28,0,327,266,43,75051,32.7115,-97.0069,174375,77,1993-12-16
2400666155416431,352,1,50,502,47,98513,46.9939,-122.743,167094,119,1940-03-30
3559626228225125,18,0,548,264,3,85395,33.479,-112.3947,67037,123,1995-04-29
3521053161177681,160,0,783,604,4,92701,33.7523,-117.8541,348131,489,1981-07-31
4382231164912,85,0,804,107,15,46304,41.6143,-87.047,24207,452,1931-04-12
4203265097753962,165,0,725,560,33,89521,39.3809,-119.6859,276896,359,1996-02-05
4560821371184254762,178,1,833,170,43,76210,33.1428,-97.0727,139552,285,1990-09-23
639085838253,57,0,305,589,23,55106,44.9684,-93.0488,753116,41,1961-03-01
38524014843994,340,1,281,619,46,5262,42.9614,-73.2166,2547,189,1973-02-01
4372450184819737,235,1,976,350,18,70068,30.0777,-90.4895,34101,274,1963-08-28
4692743811995372,282,1,153,748,22,48198,42.2439,-83.583,99318,84,1964-05-24
4417899698601,213,0,122,265,18,71245,32.5244,-92.7158,4718,482,1981-07-09
377980660392059,30,0,759,186,39,2914,41.8138,-71.3688,21963,228,1936-05-25
4885652715598355,288,0,667,475,48,53151,42.9822,-88.0946,39445,305,2001-08-17
342501394884880,72,1,132,301,9,33032,25.5303,-80.3918,155317,285,1947-07-07
3553703824073336,297,1,47,210,9,34223,26.9667,-82.3599,32269,442,1984-02-08
6545465535851251,295,0,931,474,31,7753,40.2096,-74.0714,37554,482,1968-01-11
4490797796124,14,0,734,700,4,93280,35.648,-119.4487,27152,456,1963-11-08
6011637484539864,67,1,912,135,43,75938,30.9007,-94.3916,2608,479,1971-12-08
4151169666725215,109,0,723,164,14,62522,39.8432,-88.9861,87793,415,1988-02-06
4120800564099513,328,0,836,657,9,33634,28.0068,-82.556,717255,25,1951-08-16
4529821739295786713,240,1,247,45,17,41514,37.6401,-82.2573,3491,379,1969-04-16
2615899886834520,163,0,675,728,35,45898,40.7346,-84.7777,1314,393,2003-06-11
213131499825087,12,1,578,261,25,39638,31.1903,-90.924,3333,154,1960-10-09
30399006314033,235,1,639,618,43,78155,29.5613,-97.9628,45341,169,1956-11-24
3566643749060726,234,0,280,357,48,53147,42.5881,-88.4554,16457,210,1989-03-25
4116318732807711309,288,0,709,157,4,90230,33.9949,-118.3991,46915,399,1969-07-19
3525425730662482,36,1,718,691,45,23454,36.8282,-76.0237,437994,443,1977-02-28
4688092550213068,0,1,144,608,4,95401,38.4432,-122.7547,209844,491,1978-08-13
377278532426423,138,0,87,425,14,62441,39.422,-87.6923,7395,334,1930-02-01
375628333393952,309,0,446,617,9,32976,27.8679,-80.5416,34445,43,1971-05-23
180027036924921,226,0,662,317,15,46220,39.8647,-86.1182,910148,488,1962-06-28
5300051553234153,215,0,527,303,11,96826,21.2941,-157.8284,403114,424,1976-05-15
4431271026767200,210,0,997,195,4,91732,34.0705,-118.0149,90977,58,1935-12-09
4354159709962540,69,0,520,147,3,86326,34.7055,-112.0091,23344,271,1932-03-26
342909046376603,238,0,587,583,1,36071,31.7062,-86.3715,766,233,1990-05-06
213102131251297,268,0,66,69,19,2324,41.9773,-70.9723,26563,88,1984-04-22
3521106330165837,185,0,284,182,0,99577,61.3114,-149.5085,25771,216,1960-11-29
3532532694968432,153,1,49,314,22,48444,43.0425,-83.0708,9327,390,1967-06-10
2401595919457572,142,1,834,322,9,32223,30.1548,-81.63,847415,322,2003-01-20
3560256265062293,324,0,740,534,34,14534,43.0695,-77.5141,31426,135,1984-10-20
38662705115791,102,0,683,242,34,12431,42.3815,-74.0623,1381,110,1972-09-09
371075633535748,182,1,336,202,15,46517,41.6469,-85.9728,97528,371,1954-08-10
4187794176342504,184,0,603,503,29,68114,41.2656,-96.0493,518429,383,1935-08-31
3540388436604433,50,0,573,205,10,30294,33.6166,-84.2939,39865,227,1961-07-29
3550105875256807,231,1,594,616,47,98133,47.7377,-122.3431,837792,119,1967-08-20
2285516517680861,227,0,149,108,14,60640,41.9719,-87.6624,2680484,214,1991-10-14
501837003323,339,1,672,487,45,23508,36.8859,-76.3004,242803,166,1992-12-03
581958263286,2,1,861,480,18,70130,29.9324,-90.0739,382333,213,2003-02-08
36321061339436,310,1,45,18,4,93420,35.1661,-120.4651,28413,171,1970-02-17
4789431910090048,327,1,930,96,17,42214,37.1177,-85.7038,682,231,1960-02-20
2262473107201137,173,0,108,552,34,11428,40.7208,-73.7433,67866,342,1971-10-05
676314473403,240,1,712,137,4,92324,34.0315,-117.2874,56505,39,1987-01-12
30255882556297,156,0,292,240,22,49733,44.8382,-84.6824,1965,368,1985-01-03
588295829232,286,0,887,72,42,37620,36.5686,-82.1819,39102,99,1973-05-07
4395613723081720,325,1,646,551,39,2904,41.8541,-71.4378,203571,61,1986-09-13
4094565346997993,18,0,553,145,34,11368,40.7453,-73.8611,109931,429,1993-05-26
4060717481131769,258,1,547,502,47,98516,47.1126,-122.7794,167094,352,1995-05-20
6011491872742049,206,1,396,478,6,6515,41.3293,-72.9664,128884,145,1949-03-02
373711222990773,135,0,858,737,35,44691,40.8094,-81.9483,43753,230,2006-06-29
4768321021923785840,169,1,625,188,5,80615,40.5273,-104.7146,7482,246,1928-05-14
213118498042533,291,1,787,204,47,98926,46.9996,-120.5163,30239,440,1968-04-17
4821781923653467,31,1,40,381,43,75067,33.0198,-96.9925,109212,404,1970-06-03
4716906181208,141,0,545,185,34,11554,40.7149,-73.5561,38132,468,1964-12-24
4517588914444981,88,1,943,482,9,32168,29.0247,-80.9584,33458,156,1966-08-04
4885379821432,71,0,767,686,15,46383,41.4547,-87.0656,78553,61,1986-09-26
502034778949,190,0,695,113,4,91911,32.6084,-117.0565,239879,46,1992-10-23
180021630900155,341,0,346,367,50,82072,41.4247,-105.4781,35371,465,1989-05-23
