cc_num,first,gender,street,city,state,zip,lat,long,city_pop,job,dob
213121994711361,84,1,352,209,13,83617,43.9089,-116.4927,15422,478,1975-06-25
2377269608437689,129,1,942,336,38,19348,39.855,-75.7,22232,181,2003-03-07
4970931706956,133,0,773,483,34,10003,40.7313,-73.9892,1577385,134,1950-10-13
213106503121988,31,1,255,180,27,27713,35.9112,-78.9178,256789,413,1965-12-03
4487623039111425,197,0,235,701,7,20008,38.9363,-77.0599,601723,17,1994-02-20
675922395941,168,1,339,639,43,77477,29.6228,-95.5678,35897,117,2000-12-07
180087859964867,72,1,328,142,10,30012,33.7192,-84.0021,83685,305,1978-09-05
4362792463200,309,0,692,304,43,77077,29.7477,-95.603,2906700,242,1963-09-17
2720458870715534,109,0,296,456,26,59804,46.8467,-114.1698,90987,20,1991-12-05
374508917768087,246,0,663,629,14,60552,41.6383,-88.6816,4448,80,1998-05-14
570236936268,177,1,136,616,47,98103,47.6734,-122.3426,837792,390,1977-05-20
30498855829842,270,0,76,630,15,46628,41.7015,-86.2949,145459,323,1942-08-21
4372188566698,115,0,728,486,24,64668,39.3299,-93.6761,1416,342,1973-10-06
2263776936634396,269,0,617,545,21,4103,43.6876,-70.2876,65261,389,1927-02-06
30202455910246,125,1,909,538,48,53073,43.7526,-87.9779,15757,240,1972-01-17
4794281793406529,240,1,456,219,44,84025,40.9889,-111.8938,18255,364,1945-11-24
3521722145593763,150,1,386,551,39,2903,41.82,-71.4158,203571,208,1973-04-12
3572565920246174,301,0,409,139,35,43204,39.9523,-83.078,783285,30,1994-12-06
3550178332584863,307,0,89,597,4,92120,32.7958,-117.0707,1241364,359,1955-06-27
4767993593744031,234,0,93,383,26,59923,48.3773,-115.5391,9856,39,1988-04-26
676149079383,234,0,701,646,48,53177,42.6967,-87.9031,8329,69,1979-04-23
4244626325144889,231,1,37,590,31,8079,39.5591,-75.4521,10987,103,1996-05-10
30415152638403,325,1,232,745,45,23693,37.1256,-76.4469,45297,283,1953-03-10
2663239791378761,112,0,747,7,5,81210,38.82,-106.6603,275,272,1993-03-30
4988192778851900,273,1,869,344,20,21087,39.4558,-76.4147,5451,118,1957-04-02
6011851744600453,75,1,995,559,1,35481,33.3959,-88.0203,3668,267,1969-11-30
3530448818984845,49,1,621,604,4,92704,33.7249,-117.909,348131,467,1985-03-17
6011429831522912,231,1,236,41,43,77703,30.1132,-94.1197,142692,414,1955-03-24
30306396384526,156,0,411,530,3,85051,33.5591,-112.1332,1312922,159,1942-08-15
2242033016234192,0,1,68,584,4,95820,38.5347,-121.4451,757530,125,1970-05-12
6584732365337749,160,0,210,337,47,99336,46.2109,-119.168,90153,146,1974-03-11
2717543734764276,84,1,775,327,18,70546,30.2201,-92.6574,16425,298,1952-06-20
4019134438998278029,340,1,509,584,4,95841,38.6627,-121.3406,757530,466,2000-05-13
3516793350557386,119,0,130,740,25,39194,32.8594,-90.4031,20925,35,1982-09-04
2707233351040968,40,0,161,322,9,32208,30.3937,-81.6889,847415,430,1928-01-11
6511893940655787,238,0,910,396,4,90810,33.8193,-118.2325,471952,193,1975-03-19
4707392013546212,288,0,262,732,27,27105,36.144,-80.2376,250944,332,1961-02-07
3572989376297459,93,0,648,324,34,14701,42.0928,-79.244,40730,108,1983-10-20
2707692082832300,173,1,889,59,13,83709,43.5741,-116.2941,255947,436,1984-10-26
4318297168157,179,0,0,219,32,87401,36.7412,-108.1797,57780,82,1967-01-24
4255618444218294,234,0,815,432,1,35114,33.2317,-86.8727,7172,32,1981-05-04
501843655157,245,0,705,179,10,30096,33.9845,-84.1529,103980,406,1949-11-25
4080706336998791,133,0,112,734,45,22193,38.6438,-77.3451,184039,106,1930-07-02
4287738363816431,53,0,439,160,43,75217,32.7244,-96.6755,1263321,297,1988-01-03
4170646255402635582,240,1,182,736,45,24381,36.7879,-80.8824,3816,239,1979-12-22
3553888245279057,23,1,345,146,43,78410,27.8458,-97.596,306433,211,1949-01-17
4119787180933915,220,0,653,377,9,33971,26.6388,-81.6992,84918,487,1991-02-27
2486880023009156,273,1,806,650,3,85351,33.6061,-112.2797,45145,393,1989-11-24
3509365952014915,271,0,842,565,47,99352,46.2522,-119.288,48318,134,1975-08-26
2247455611404281,177,1,58,504,4,91761,34.0316,-117.6187,166856,38,1957-08-21
6011030835669103,145,1,323,249,20,20878,39.1125,-77.2515,135332,44,1959-04-07
3577682938440130,108,0,541,360,24,63367,38.7936,-90.7854,19433,45,1966-04-27
3585991449207494,270,0,966,483,34,10002,40.7152,-73.9877,1577385,452,1978-08-10
3540849932312342,264,0,986,397,5,80504,40.1306,-104.9504,117461,334,2001-05-09
3548389359538287,261,1,561,91,14,60013,42.2196,-88.2426,26872,432,1963-01-14
180096561308768,48,1,863,79,10,39828,30.8768,-84.2091,18992,220,1967-10-09
180000273008690,145,1,171,391,4,93543,34.4891,-117.9708,13033,487,1965-01-25
213194149150769,256,0,774,339,12,52632,40.4094,-91.3982,13086,231,1951-11-12
4207266292508177606,351,1,80,615,38,18504,41.4128,-75.6861,95251,165,1969-11-06
343561781703217,43,1,374,480,18,70131,29.9168,-89.996,382333,181,1942-11-24
4295026480164403731,240,1,816,89,25,39427,31.4814,-89.8279,1314,79,1991-09-22
4486298579736385,83,0,559,253,35,44041,41.8029,-80.9474,14979,354,1983-01-15
180061770673683,273,1,79,191,5,81632,39.6382,-106.6206,10276,148,1981-10-11
2295058714692181,229,0,268,488,19,1247,42.6955,-73.08,16087,472,2006-11-19
4998480220509,326,0,874,530,3,85037,33.4913,-112.2468,1312922,111,1996-12-20
213114578870711,133,0,690,686,15,46383,41.4547,-87.0656,78553,489,1998-08-09
3568299687225892,80,1,857,434,45,23111,37.6281,-77.3395,63718,196,1964-05-12
6595790012482554,98,1,964,463,4,92557,33.9553,-117.2457,193933,424,1989-03-01
4562415285720,315,0,275,515,43,75801,31.7588,-95.6342,39196,276,1972-02-28
2706550784685098,122,1,313,467,42,37130,35.8478,-86.3647,158701,382,1971-08-03
3540153641547151,279,1,267,187,38,18042,40.6516,-75.224,83703,416,1959-10-10
676242141056,64,0,991,621,20,20906,39.084,-77.0613,282095,112,1930-07-03
4622586605989,156,0,434,108,14,60640,41.9719,-87.6624,2680484,336,2001-03-24
4491165020002456,231,1,331,75,34,11208,40.6762,-73.8736,2504700,273,1987-10-18
213114448896698,224,1,378,9,43,79118,35.0763,-101.8349,220580,4,1992-10-02
373183281231236,215,0,495,174,1,36303,31.2668,-85.3971,80446,77,1980-07-14
4508276817226,309,0,582,334,22,49048,42.3189,-85.5152,158937,77,1999-02-18
4608271721736,70,0,929,251,4,90249,33.8998,-118.3199,84103,462,1989-06-07
4659143882325537,273,1,844,735,34,11421,40.6913,-73.8585,39127,366,1982-12-01
4095449791279970296,72,1,416,6,37,97321,44.652,-123.1333,58967,387,1982-10-11
213122012560830,63,0,802,578,31,8555,40.2214,-74.4747,877,195,1979-02-14
4443619951716,131,1,915,162,35,45417,39.7528,-84.247,479994,466,1968-06-01
4483093096711,84,1,142,676,31,8618,40.2377,-74.7821,270100,128,1979-08-05
6520191116612206,40,0,589,303,11,96815,21.2811,-157.8266,403114,173,1974-05-10
213124211408688,67,1,523,376,9,34748,28.808,-81.8858,55765,469,1970-06-20
5139952970137126,101,1,585,647,45,23434,36.7304,-76.5931,84522,132,1994-06-23
347387402990710,160,0,333,720,47,98595,46.8836,-124.1061,2917,135,1977-05-24
3503010956797562,312,1,800,172,12,50316,41.6092,-93.6,222785,202,1980-06-29
6011108018103064,200,0,177,341,27,28086,35.2516,-81.3806,25895,126,1982-08-15
30138067130734,118,0,848,70,44,84302,41.5079,-112.0152,23703,450,1995-09-06
36694703180537,352,1,629,173,22,48219,42.426,-83.2495,673342,346,1930-11-15
213127000466619,109,0,116,656,9,32311,30.4156,-84.187,245317,29,1936-09-07
213194905315200,91,0,502,330,35,43031,40.1445,-82.6973,12318,389,1976-04-16
3516698416612374,102,0,443,712,34,10993,41.209,-73.9821,4769,473,1943-01-18
502042620372,31,1,166,3,19,1001,42.0702,-72.6227,16769,73,1977-05-05
180021170889487,21,1,647,481,18,70760,30.7014,-91.4421,6993,356,1945-12-06
3585708200480676,112,0,706,570,9,33578,27.8633,-82.3499,85490,74,1994-02-11
4968827697040953141,319,1,560,535,4,92870,33.8744,-117.8543,52033,89,1967-05-20
4096496683496043,166,0,35,324,27,27282,35.999,-79.9293,15906,287,1975-05-30
4089348688390624676,52,0,924,225,17,41219,37.9231,-82.9221,2053,95,1967-04-09
4361337605230458,201,0,28,502,47,98513,46.9939,-122.743,167094,81,1973-06-12
4966177182498980888,328,0,825,671,48,54486,44.7299,-89.0569,2290,153,1965-02-15
6011969874869415,115,0,12,311,1,35802,34.6679,-86.5603,190178,202,1995-04-26
30160398863650,90,1,900,221,27,28301,35.0743,-78.8836,238602,41,1963-07-06
4894204664896676,150,1,216,450,19,1757,42.1511,-71.5274,28061,454,1964-04-28
4623546622650,240,1,605,42,37,97006,45.5201,-122.8604,183865,100,1955-07-01
6574625916011247,240,1,491,125,9,34711,28.5525,-81.7574,81987,410,1956-01-03
4129957047264261,24,0,403,430,42,37806,36.0844,-83.7411,2868,467,1976-05-16
345482421838545,139,1,72,527,38,19121,39.9811,-75.174,1526206,119,1986-02-10
180091776334279,72,1,228,287,34,11788,40.8231,-73.1958,16821,202,1988-03-30
630493588242,217,0,3,148,12,51501,41.2324,-95.8751,71782,349,1988-09-03
344445446083851,240,1,813,315,24,64056,39.1177,-94.3596,123373,125,1965-10-01
180099969882905,111,1,278,113,4,91911,32.6084,-117.0565,239879,28,1943-02-02
3524238397283398,274,1,876,236,4,92708,33.7102,-117.9503,56004,453,1966-05-09
213122101023203,11,0,673,715,31,7093,40.7888,-74.0115,60884,434,1943-07-06
2260384531980745,156,0,544,595,4,94070,37.4969,-122.2674,29166,13,1980-01-19
4967150066664110652,106,1,350,664,20,20748,38.8222,-76.9478,38792,318,2001-10-03
676190583663,177,1,905,438,3,85210,33.3887,-111.8428,478404,362,1929-02-15
213178791505966,65,0,772,57,40,29910,32.2513,-80.8721,33954,113,1978-12-18
3560418095217550,190,0,782,365,38,17602,40.0335,-76.2844,164596,480,1992-03-13
4199626422297585,195,1,540,40,47,98604,45.7907,-122.5318,34232,262,1992-07-16
4570900163564076,62,0,295,118,34,14031,42.981,-78.6162,9392,384,1948-03-17
3531261685071052,323,0,203,387,3,85340,33.5098,-112.4135,26262,91,1928-07-31
6011053709230075,22,0,8,437,30,3054,42.8667,-71.5128,25477,447,1958-05-09
3569893652944716,150,1,360,637,2,72764,36.1716,-94.0428,85572,60,1979-12-20
180032174357488,255,0,697,151,43,75114,32.5975,-96.4637,4660,182,1966-04-22
4253646280553,20,0,73,406,31,8048,39.9651,-74.8067,12495,170,1998-07-20
371074091311171,260,0,29,248,45,20155,38.8157,-77.6216,29411,309,1976-04-30
6535412012275952,300,0,17,55,14,61704,40.4705,-88.9433,84349,151,1968-01-10
4950740717327980591,236,0,109,510,17,42303,37.7559,-87.0803,81349,496,1928-10-22
5145203608941188,108,0,606,273,27,27858,35.5866,-77.3485,108695,199,1964-05-31
371006799006968,330,1,871,452,48,53222,43.0828,-88.0269,817312,378,1939-04-18
3549530067762557,2,1,178,408,18,70071,30.0447,-90.7008,3653,428,1979-04-06
4334511009060539,1,0,441,86,34,10512,41.4432,-73.6815,25590,183,1954-10-22
30598875921295,248,0,611,687,47,98662,45.6914,-122.5805,299480,413,1971-12-19
3507115238023624,48,1,580,51,38,18017,40.6622,-75.3903,123241,294,1992-09-14
180038558819597,252,0,172,549,35,43065,40.1834,-83.0912,38821,482,1983-10-04
4284540182272009,64,0,239,352,42,37086,36.0127,-86.56,31513,176,1970-04-14
6599302020304238,287,1,521,695,27,27051,36.18,-80.1629,7369,269,1959-11-10
676305937770,133,0,832,410,47,98087,47.862,-122.2532,92865,138,1967-11-07
30469029831048,85,0,968,426,48,54449,44.6615,-90.1784,26418,397,1975-01-19
6506362198655045,195,1,86,382,40,29073,33.8632,-81.2351,90341,277,1987-10-22
30322626114245,73,0,584,586,24,63074,38.7259,-90.3864,15164,409,1966-01-08
3596234199643387,127,1,480,520,20,21234,39.3876,-76.5418,69752,423,1957-08-24
3511587605457698,240,1,950,24,31,8401,39.3664,-74.4317,39554,312,1931-05-09
4212545080951,327,1,158,693,11,96792,21.4352,-158.1781,48519,250,1974-02-08
30423591426141,31,1,897,632,1,36527,30.6959,-87.8867,12109,255,1980-03-08
4310081785221,327,1,845,659,43,76574,30.5807,-97.4401,17661,363,1926-11-24
2532086523777292,154,1,387,228,34,11358,40.7606,-73.7968,219342,53,1996-02-17
501827221422,110,0,614,349,14,60526,41.8318,-87.874,13576,317,1977-01-27
4313695528620926,208,0,528,594,43,78227,29.4027,-98.6433,1595797,491,1966-05-08
575735323660,45,1,616,657,9,33624,28.079,-82.5268,717255,309,1991-10-07
4010712615835,312,1,180,150,38,16066,40.7097,-80.1046,28060,322,1967-02-10
4332228019442589,346,0,230,641,21,4084,43.8142,-70.4807,8088,493,1974-01-13
4311804674130,0,1,430,331,37,97910,42.8801,-117.281,641,61,1961-08-22
180063975615477,18,0,157,299,9,33020,26.0161,-80.1517,420284,275,1993-02-10
3593957875207027,6,1,20,483,34,10024,40.7864,-73.9764,1577385,76,1931-03-29
3596789760987315,72,1,202,109,35,45601,39.338,-82.9895,57842,426,1986-06-29
4943191654307,326,0,321,395,14,60148,41.8721,-88.016,51468,223,1951-01-27
30000268764481,234,0,985,674,20,21286,39.4143,-76.5761,39459,338,1962-02-27
4537309649694,75,1,956,497,4,92057,33.2407,-117.3025,188742,298,2006-04-01
2229276364315942,316,0,655,401,4,90065,34.1073,-118.2266,2383912,184,1969-04-08
3569993934497432,208,0,102,606,4,90670,33.9464,-118.0838,14866,483,1993-10-03
4132109720217076,123,1,472,1,14,60101,41.9335,-88.0054,39119,250,1962-06-08
5593900251213750,295,0,598,702,48,53185,42.7632,-88.1974,18551,439,1989-09-23
6011113885034236,279,1,347,553,27,27606,35.7645,-78.7112,489514,90,1980-10-28
6580085294690215,227,0,179,243,34,11520,40.6536,-73.5866,43341,427,1962-11-23
180066527523321,192,0,211,537,29,68048,40.9992,-95.9139,12422,8,1967-06-22
38116750762791,215,0,26,309,43,77346,30.0042,-95.1728,194500,385,1957-06-20
503884719017,159,1,251,584,4,95823,38.4797,-121.4438,757530,330,1982-12-26
3577546199240655,231,1,741,404,19,1852,42.6344,-71.2983,106541,313,1985-10-23
3537337912121102,40,0,588,29,43,78758,30.3764,-97.7078,940359,383,1992-08-02
3551999452951718,72,1,444,268,26,59404,47.5098,-111.3405,72079,95,2000-03-24
3533083344470485,289,0,478,241,45,22405,38.3365,-77.4366,156008,158,1970-10-27
6532956342777528,57,0,623,682,4,94587,37.5895,-122.0497,69516,115,1990-04-01
4115630295596363,83,0,632,501,34,14760,42.0821,-78.426,18775,34,1977-07-20
3585133138004987,290,0,140,260,3,85302,33.5675,-112.1753,280389,406,1989-08-02
180087640191853,94,0,431,23,10,30311,33.723,-84.4702,900273,200,1960-09-03
4464196234219266,271,0,46,37,43,78003,29.7276,-99.0453,8689,180,1991-09-20
2597269999498120,175,1,376,390,31,7739,40.3354,-74.0413,5938,3,1994-07-09
180031050524385,309,0,829,159,4,90630,33.8181,-118.0357,47993,487,1940-06-27
4633283896337614,172,1,685,497,4,92057,33.2407,-117.3025,188742,401,1991-05-08
4883527918750676,170,1,596,139,35,43229,40.0839,-82.9726,783285,219,1991-11-04
3561781596983841,131,1,273,214,0,99701,64.644,-147.5221,63999,318,1993-07-21
5557349899255399,96,0,440,550,21,4069,43.89,-70.1955,1465,374,1988-10-23
4799670808974748590,290,0,839,9,43,79106,35.1977,-101.8949,220580,171,1965-01-02
6598044509286053,335,0,630,500,36,73159,35.3922,-97.5567,640470,51,1983-10-14
4813088983057488391,212,0,564,437,30,3054,42.8667,-71.5128,25477,298,1993-07-10
4661995305641840,255,0,473,443,34,14105,43.2183,-78.4841,4566,138,1927-08-10
2236510344442991,322,0,568,289,48,54531,45.7745,-89.7478,1454,121,1962-11-13
3572562221905335,327,1,54,588,10,31558,30.7735,-81.5652,20373,186,1984-04-15
213150712455316,72,1,373,640,38,15687,40.1386,-79.3445,1476,372,2001-02-06
4488395855852296,234,0,513,532,9,33781,27.8387,-82.7151,46772,270,1993-11-14
379147744735350,256,0,730,564,4,92376,34.1132,-117.3771,101505,386,1938-01-01
213161133892607,175,1,159,109,35,45601,39.338,-82.9895,57842,7,1954-01-11
4521746535378012,190,0,752,108,14,60659,41.9972,-87.7166,2680484,470,1998-11-17
4299946645094,195,1,11,6,23,56307,45.6151,-94.574,5157,13,1963-01-13
4189684424648844,215,0,572,94,43,75104,32.5885,-96.9438,45373,108,1942-12-17
4179789124883971,309,0,843,224,22,49633,44.5721,-85.2531,3703,136,1993-10-13
4388568119397818,96,0,996,200,42,37643,36.3445,-82.2015,33689,261,1961-10-28
4158807053261,7,1,410,223,18,71334,31.6602,-91.5502,9839,424,1930-06-20
4513609085818102,99,0,391,508,23,55369,45.1284,-93.4589,65312,422,1993-07-07
30135896933536,268,0,583,284,29,69346,42.3946,-103.8318,592,240,1932-11-24
6539792551164360,340,1,395,123,42,37040,36.522,-87.349,151785,135,1963-05-19
6011534281644163,42,1,371,345,24,63501,40.1908,-92.5856,21532,445,1960-05-09
4763628144471893955,276,1,75,411,43,78052,29.2366,-98.7945,6388,401,1980-08-09
4513587271743068815,265,0,38,198,14,60119,41.8824,-88.4611,10371,435,2002-06-19
4364770413090,10,0,864,304,43,77061,29.6652,-95.279,2906700,57,1956-03-07
3557720441007949,34,0,398,576,36,74954,35.4538,-94.5291,4590,432,1999-10-18
30264963225178,290,0,48,551,39,2909,41.8206,-71.4443,203571,496,1970-12-15
6011630702867209,327,1,957,378,42,37772,35.7883,-84.2188,26526,164,1976-07-19
30500173259006,268,0,317,31,34,11702,40.6642,-73.341,14498,372,1952-01-22
4045461719281704,173,0,243,441,15,46360,41.698,-86.8699,43625,149,1992-04-16
3547726903265514,86,1,799,293,25,38632,34.8096,-90.0095,24377,94,1974-10-19
4589126864986470,182,1,393,301,9,33030,25.4766,-80.4839,155317,443,1946-06-21
30499216400695,248,0,934,574,6,6067,41.6583,-72.6632,19709,405,1955-03-18
2249865462202121,70,0,552,304,43,77073,30.0198,-95.4087,2906700,435,1983-04-12
30391900889913,40,0,925,354,4,92637,33.615,-117.7114,45303,167,1964-06-17
3590608548186741,145,1,989,145,4,92882,33.8419,-117.6043,233717,81,1958-10-20
213151985458292,342,1,420,100,23,55316,45.17,-93.3819,23089,329,1931-04-24
3549466720108245,308,1,824,661,45,24651,37.1078,-81.51,6314,185,1975-03-11
4208581745273533,156,0,711,278,1,35565,34.2314,-87.5938,13485,445,1941-04-17
213161255904610,305,0,53,312,4,93234,36.2371,-120.102,6987,198,1947-10-08
3532961512048509,172,1,457,136,5,80902,38.7536,-104.8063,525713,21,1989-08-05
373472435861760,176,1,282,124,23,56224,44.3943,-95.0474,333,129,1981-12-31
6584947712903502,18,0,492,326,24,65109,38.5773,-92.2443,68677,107,1961-05-23
576682121560,290,0,551,399,32,87544,35.8663,-106.2676,17950,488,1971-04-01
213173063435943,187,0,199,554,35,44266,41.1649,-81.2337,33581,427,1996-08-27
5402125434123012,240,1,390,381,43,75067,33.0198,-96.9925,109212,86,1953-11-01
502014003474,277,0,204,428,15,46151,39.4776,-86.4668,30921,492,1956-09-27
2714785501137532,124,0,744,741,2,72687,36.2253,-92.7245,6461,370,1928-09-24
2316088197223993,221,0,192,159,43,77429,29.9766,-95.6358,122803,5,1972-11-29
377800244323620,58,0,81,167,34,11729,40.7591,-73.3257,28032,16,1996-10-04
2391395215016426,145,1,362,66,6,6334,41.5465,-72.1711,2592,95,2000-01-20
180081300416916,277,0,224,533,27,28134,35.0709,-80.8859,9453,437,1970-07-23
4348110501474,156,0,901,384,27,28092,35.4851,-81.1818,38570,271,1941-11-22
38512395978158,140,1,975,277,31,7840,40.8529,-74.8343,29849,130,1978-10-13
4772051710730871565,270,0,385,633,40,29303,34.9803,-81.9168,129573,154,1968-12-16
180072602925464,240,1,303,669,35,43076,39.8974,-82.4071,9051,206,1979-02-01
4135386762592387,154,1,67,749,3,85367,32.6566,-114.4042,141891,48,1935-02-25
580892739617,328,0,421,126,43,77327,30.33,-95.0202,34153,395,1959-08-09
2710384227362733,72,1,279,364,24,64759,37.5191,-94.3364,8244,367,2002-09-18
2516204298514481,156,0,227,401,4,90045,33.9631,-118.3941,2383912,147,1943-02-27
213114264710684,8,1,326,274,6,6340,41.3572,-72.0579,31242,165,1948-02-17
4693172947638083909,249,0,30,621,20,20904,39.0668,-76.9969,282095,365,1988-01-22
4635049602667653,286,0,466,111,4,91709,33.9797,-117.7308,74796,466,1985-10-12
180040675602088,9,0,307,742,43,77995,29.284,-97.1306,9567,299,1992-05-27
4890932253332023512,18,0,22,213,24,64024,39.3326,-94.2746,16230,400,1985-03-08
3533243629620804,131,1,257,238,14,60423,41.5094,-87.8248,30423,476,1959-01-23
502023763175,167,1,115,738,20,21678,39.2963,-76.1008,2301,82,1926-10-24
3517536264752869,90,1,106,527,38,19130,39.9677,-75.1735,1526206,191,1986-02-25
